title,summary,sentiment,category,date
"Multiple people shot at New Hampshire country club, police say, suspect in custody - CNN","Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-21T00:41:00Z
Democratic leaders in Congress demand a meeting with Trump as government shutdown looms - AP News,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Neutral,General,2025-09-21T00:02:00Z
"New H-1B visa fee will not apply to existing holders, official says - Axios","Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-20T23:45:54Z
"Angeli, Syracuse upset Clemson 34-21; Dabo Swinney off to worst start of his career - AP News","Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-20T23:43:00Z
Man arrested after drive-by shooting at ABC TV station in Sacramento - NPR,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Negative,General,2025-09-20T23:19:38Z
Even Disney stars are joining calls to boycott the media giant after ABC suspended Jimmy Kimmel's show - Fortune,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Neutral,General,2025-09-20T22:46:00Z
Trump nominates replacement for acting U.S. attorney in office probing Letitia James - CBS News,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-20T22:34:00Z
Lynx's Carrington out for playoffs with foot sprain - ESPN,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-20T22:17:00Z
Hero of the day: Texas Tech backup QB Will Hammond buoys Red Raiders to dominant win over Utah - Yahoo Sports,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Positive,General,2025-09-20T21:55:11Z
Israeli bombing kills over 90 Palestinians as Gaza City faces destruction - Al Jazeera,"Error summarizing: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",Negative,General,2025-09-20T21:00:00Z
